"","code","country","index_2001","index_2002","index_2003","index_2004","index_2005","index_2006","index_2007","index_2008","index_2009","index_2010","index_2011","index_2012","index_2013","index_2014","index_2015","index_2016","index_2017","index_2018","index_2019","index_2020","index_2021"
"64","LIE","Liechtenstein",0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991
"148","WSM","Samoa",0.784,0.783,0.782,0.781,0.78,0.779,0.779,0.778,0.777,0.775,0.773,0.773,0.771,0.77,0.769,0.767,0.765,0.763,0.764,0.762,0.761
"190","ASM","American Samoa",0.869,0.869,0.868,0.867,0.867,0.868,0.868,0.868,0.867,0.868,0.867,0.867,0.867,0.866,0.865,0.864,0.864,0.865,0.864,0.863,0.863
"232","LUX","Luxembourg",0.983,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.984,0.985,0.985,0.985,0.985,0.985
"400","HRV","Croatia",0.897,0.897,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896
"463","SDN","Sudan",0.968,0.965,0.962,0.96,0.958,0.955,0.953,0.951,0.948,0.946,0.943,0.941,0.939,0.936,0.933,0.931,0.929,0.927,0.924,0.921,0.919
"568","NGA","Nigeria",0.854,0.854,0.854,0.854,0.854,0.854,0.854,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.853,0.852,0.852,0.852,0.852,0.852,0.852
"652","TUV","Tuvalu",0.897,0.892,0.889,0.885,0.882,0.878,0.875,0.873,0.87,0.867,0.862,0.859,0.855,0.851,0.848,0.845,0.841,0.837,0.833,0.829,0.827
"673","CYM","Cayman Islands",0.84,0.839,0.838,0.837,0.836,0.835,0.834,0.833,0.832,0.831,0.83,0.829,0.828,0.826,0.826,0.824,0.823,0.822,0.821,0.82,0.818
"736","ETH","Ethiopia",0.849,0.849,0.849,0.85,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849,0.849
"799","BMU","Bermuda",0.628,0.627,0.626,0.625,0.626,0.626,0.626,0.626,0.625,0.625,0.624,0.622,0.621,0.619,0.617,0.617,0.616,0.614,0.614,0.611,0.61
"904","GIN","Guinea",0.892,0.892,0.892,0.892,0.892,0.893,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.893,0.893,0.893,0.893
"988","LVA","Latvia",0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989
"1030","ERI","Eritrea",0.939,0.937,0.934,0.931,0.929,0.927,0.924,0.922,0.919,0.917,0.914,0.912,0.91,0.908,0.905,0.902,0.899,0.898,0.894,0.893,0.891
"1114","SHN","Saint Helena",0.645,0.645,0.644,0.645,0.646,0.649,0.651,0.653,0.655,0.656,0.657,0.657,0.657,0.658,0.658,0.658,0.659,0.66,0.66,0.66,0.661
"1198","ISL","Iceland",0.872,0.872,0.872,0.871,0.872,0.874,0.875,0.877,0.877,0.878,0.877,0.875,0.871,0.87,0.867,0.866,0.865,0.865,0.865,0.865,0.866
"1219","MUS","Mauritius",0.512,0.507,0.502,0.496,0.491,0.485,0.481,0.476,0.473,0.468,0.464,0.458,0.452,0.444,0.439,0.433,0.428,0.419,0.417,0.411,0.403
"1261","PLW","Palau",0.874,0.864,0.855,0.846,0.838,0.828,0.817,0.809,0.8,0.788,0.779,0.77,0.76,0.75,0.742,0.733,0.723,0.713,0.706,0.698,0.685
"1366","VEN","Venezuela",0.848,0.847,0.845,0.844,0.843,0.841,0.84,0.839,0.837,0.836,0.835,0.833,0.832,0.831,0.829,0.828,0.827,0.825,0.824,0.823,0.821
"1387","COM","Comoros",0.829,0.823,0.819,0.816,0.811,0.809,0.805,0.801,0.794,0.791,0.786,0.783,0.777,0.774,0.771,0.765,0.761,0.757,0.751,0.748,0.744
"1429","ALB","Albania",0.886,0.883,0.881,0.878,0.876,0.874,0.872,0.869,0.866,0.863,0.86,0.858,0.856,0.853,0.851,0.849,0.847,0.843,0.841,0.838,0.835
"1450","CMR","Cameroon",0.84,0.84,0.84,0.84,0.84,0.84,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.838,0.839
"1534","NPL","Nepal",0.835,0.835,0.835,0.835,0.834,0.835,0.835,0.834,0.834,0.835,0.834,0.834,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835,0.835
"1618","ISR","Israel",0.725,0.725,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.724,0.725,0.724,0.724,0.724,0.724,0.724,0.724
"1660","TON","Tonga",0.76,0.758,0.756,0.754,0.752,0.75,0.749,0.747,0.745,0.744,0.742,0.74,0.737,0.735,0.734,0.732,0.73,0.727,0.727,0.725,0.723
"1744","ZAF","South Africa",0.818,0.816,0.813,0.811,0.808,0.806,0.803,0.801,0.799,0.796,0.794,0.791,0.789,0.787,0.785,0.782,0.781,0.778,0.775,0.772,0.77
"1765","BRB","Barbados",0.918,0.916,0.915,0.914,0.913,0.912,0.911,0.91,0.909,0.908,0.907,0.905,0.904,0.903,0.902,0.901,0.9,0.899,0.897,0.896,0.895
"1807","GBR","United Kingdom",0.965,0.964,0.964,0.963,0.963,0.963,0.963,0.963,0.963,0.964,0.963,0.963,0.963,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962
"1912","GRL","Greenland",0.939,0.937,0.936,0.935,0.933,0.932,0.93,0.929,0.928,0.927,0.926,0.924,0.921,0.919,0.916,0.914,0.912,0.911,0.911,0.91,0.91
"1933","GRC","Greece",0.84,0.84,0.84,0.841,0.842,0.842,0.842,0.842,0.842,0.843,0.842,0.842,0.841,0.84,0.839,0.838,0.837,0.836,0.835,0.835,0.834
"2017","DOM","Dominican Republic",0.76,0.759,0.758,0.756,0.754,0.753,0.752,0.75,0.748,0.747,0.746,0.744,0.742,0.741,0.739,0.738,0.736,0.735,0.733,0.732,0.73
"2122","BHR","Bahrain",0.808,0.805,0.802,0.799,0.796,0.793,0.79,0.787,0.785,0.783,0.779,0.777,0.773,0.77,0.767,0.764,0.761,0.758,0.754,0.751,0.749
"2143","MLI","Mali",0.984,0.984,0.983,0.983,0.983,0.982,0.982,0.982,0.981,0.981,0.981,0.981,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.979
"2185","NFK","Norfolk Island",0.762,0.76,0.756,0.753,0.749,0.747,0.745,0.743,0.74,0.737,0.734,0.73,0.727,0.723,0.719,0.717,0.713,0.711,0.705,0.704,0.699
"2206","CXR","Christmas Islands",0.59,0.591,0.591,0.59,0.584,0.578,0.568,0.56,0.55,0.542,0.533,0.524,0.516,0.505,0.497,0.488,0.477,0.469,0.46,0.449,0.441
"2269","KGZ","Kyrgyzstan",0.988,0.987,0.987,0.987,0.986,0.986,0.986,0.986,0.985,0.985,0.985,0.985,0.985,0.984,0.984,0.984,0.984,0.984,0.983,0.983,0.983
"2353","UKR","Ukraine",0.932,0.932,0.932,0.932,0.933,0.933,0.933,0.934,0.934,0.934,0.934,0.934,0.935,0.935,0.935,0.935,0.936,0.936,0.936,0.936,0.936
"2416","RUS","Russia",0.957,0.956,0.956,0.956,0.955,0.955,0.954,0.954,0.954,0.953,0.953,0.953,0.953,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952
"2458","BRN","Brunei Darussalam",0.862,0.861,0.861,0.86,0.86,0.86,0.859,0.859,0.858,0.858,0.858,0.857,0.857,0.857,0.856,0.856,0.856,0.855,0.855,0.855,0.855
"2563","IND","India",0.746,0.741,0.738,0.734,0.73,0.726,0.722,0.719,0.715,0.712,0.709,0.704,0.7,0.696,0.693,0.689,0.686,0.683,0.679,0.675,0.671
"2668","GHA","Ghana",0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839,0.839
"2689","BLM","Saint Barthélemy",0.985,0.985,0.986,0.986,0.986,0.987,0.987,0.987,0.988,0.988,0.988,0.988,0.989,0.989,0.989,0.99,0.99,0.99,0.991,0.991,0.991
"2752","SLE","Sierra Leone",0.928,0.928,0.928,0.928,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93
"2773","SVK","Slovak Republic",0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952
"2857","CZE","Czech Republic",0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.971,0.971,0.971
"2878","MYS","Malaysia",0.782,0.777,0.774,0.77,0.766,0.763,0.758,0.755,0.752,0.748,0.744,0.741,0.736,0.731,0.728,0.724,0.72,0.716,0.713,0.708,0.704
"2962","ARG","Argentina",0.848,0.848,0.847,0.847,0.847,0.846,0.846,0.846,0.845,0.845,0.845,0.845,0.845,0.844,0.844,0.844,0.844,0.843,0.843,0.843,0.843
"3109","HMD","Heard Island and McDonald Islands",0.911,0.911,0.911,0.911,0.911,0.911,0.912,0.913,0.913,0.914,0.914,0.915,0.916,0.915,0.916,0.917,0.917,0.918,0.918,0.918,0.919
"3151","JOR","Jordan",0.967,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.965,0.965
"3193","DJI","Djibouti",0.856,0.854,0.852,0.849,0.846,0.844,0.842,0.84,0.837,0.835,0.832,0.83,0.826,0.824,0.821,0.819,0.815,0.814,0.81,0.807,0.805
"3256","BOL","Bolivia",0.887,0.887,0.887,0.886,0.886,0.886,0.886,0.885,0.885,0.884,0.884,0.883,0.883,0.883,0.882,0.882,0.882,0.882,0.882,0.882,0.881
"3340","SRB","Serbia",0.95,0.949,0.949,0.95,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.951,0.952,0.952
"3361","GUY","Guyana",0.879,0.878,0.878,0.878,0.878,0.878,0.878,0.878,0.877,0.877,0.876,0.876,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
"3424","ESH","Western Sahara",0.937,0.937,0.937,0.937,0.937,0.937,0.937,0.937,0.937,0.938,0.938,0.937,0.937,0.937,0.937,0.936,0.936,0.936,0.936,0.935,0.935
"3445","CHN","China (People's Republic of)",0.8,0.796,0.794,0.79,0.786,0.783,0.78,0.776,0.773,0.77,0.766,0.763,0.76,0.755,0.752,0.749,0.746,0.742,0.739,0.735,0.731
"3571","SSD","South Sudan ",0.934,0.934,0.933,0.933,0.933,0.933,0.933,0.932,0.932,0.932,0.931,0.931,0.931,0.93,0.93,0.93,0.93,0.93,0.929,0.929,0.929
"3592","PYF","French Polynesia",0.757,0.755,0.753,0.751,0.749,0.746,0.744,0.742,0.74,0.738,0.735,0.733,0.731,0.729,0.725,0.723,0.72,0.717,0.715,0.713,0.71
"3697","NLD","Netherlands",0.966,0.965,0.963,0.962,0.96,0.959,0.957,0.956,0.955,0.953,0.952,0.951,0.949,0.948,0.947,0.944,0.943,0.942,0.94,0.939,0.938
"3718","MNG","Mongolia",0.962,0.962,0.962,0.961,0.961,0.961,0.96,0.96,0.96,0.96,0.959,0.959,0.959,0.959,0.959,0.958,0.958,0.958,0.958,0.958,0.957
"3823","COK","Cook Islands",0.812,0.811,0.81,0.809,0.807,0.805,0.803,0.801,0.799,0.797,0.795,0.793,0.789,0.788,0.785,0.783,0.78,0.777,0.774,0.773,0.771
"3844","VIR","United States Virgin Islands",0.832,0.832,0.831,0.831,0.831,0.831,0.831,0.831,0.831,0.831,0.831,0.831,0.831,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.829
"3970","LSO","Lesotho",0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.942,0.941,0.941,0.941,0.941,0.941,0.941,0.941
"3991","MMR","Myanmar",0.851,0.848,0.846,0.842,0.84,0.837,0.834,0.831,0.829,0.826,0.823,0.821,0.817,0.815,0.812,0.809,0.806,0.803,0.801,0.798,0.795
"4033","IRN","Iran",0.9,0.897,0.893,0.89,0.886,0.883,0.88,0.877,0.874,0.871,0.868,0.864,0.86,0.857,0.855,0.852,0.849,0.845,0.842,0.838,0.836
"4117","TLS","Timor-Leste",0.915,0.911,0.908,0.904,0.902,0.897,0.894,0.892,0.887,0.884,0.882,0.877,0.874,0.871,0.867,0.863,0.86,0.856,0.852,0.849,0.846
"4138","PNG","Papua New Guinea",0.895,0.892,0.889,0.886,0.883,0.879,0.876,0.873,0.87,0.867,0.864,0.861,0.858,0.854,0.851,0.848,0.845,0.841,0.837,0.836,0.832
"4264","MRT","Mauritania",0.98,0.98,0.979,0.979,0.979,0.979,0.978,0.978,0.978,0.978,0.978,0.977,0.977,0.977,0.977,0.976,0.976,0.976,0.976,0.976,0.975
"4369","GLP","Guadeloupe",0.628,0.628,0.627,0.627,0.627,0.626,0.626,0.625,0.625,0.625,0.624,0.624,0.624,0.623,0.623,0.622,0.622,0.621,0.621,0.621,0.62
"4390","SOM","Somalia",0.953,0.95,0.947,0.944,0.942,0.939,0.936,0.933,0.931,0.928,0.925,0.922,0.919,0.917,0.913,0.91,0.908,0.905,0.902,0.9,0.896
"4495","AFG","Afghanistan",0.838,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.837,0.836,0.836,0.836,0.836,0.836,0.836,0.836,0.836
"4516","LCA","Saint Lucia",0.848,0.846,0.843,0.842,0.839,0.837,0.835,0.833,0.831,0.828,0.827,0.824,0.822,0.82,0.818,0.816,0.813,0.811,0.809,0.807,0.805
"4579","ITA","Italy",0.904,0.903,0.903,0.903,0.902,0.902,0.902,0.902,0.901,0.901,0.901,0.9,0.9,0.899,0.899,0.898,0.897,0.896,0.896,0.895,0.894
"4684","GNQ","Equatorial Guinea",0.802,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.799,0.799,0.799,0.799,0.799
"4726","CHL","Chile",0.83,0.826,0.823,0.82,0.816,0.812,0.809,0.806,0.802,0.799,0.796,0.792,0.789,0.785,0.782,0.778,0.774,0.77,0.767,0.763,0.76
"4789","URY","Uruguay",0.863,0.862,0.862,0.861,0.861,0.86,0.86,0.86,0.859,0.859,0.859,0.858,0.857,0.857,0.857,0.856,0.856,0.856,0.855,0.854,0.854
"4831","KWT","Kuwait",0.908,0.902,0.896,0.891,0.887,0.883,0.881,0.878,0.873,0.872,0.867,0.864,0.861,0.857,0.855,0.853,0.848,0.845,0.842,0.838,0.836
"4957","VAT","Holy See",0.934,0.933,0.933,0.933,0.933,0.933,0.933,0.933,0.933,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934
"5020","PSE","Palestinian Authority or West Bank and Gaza Strip",0.899,0.898,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897
"5104","SVN","Slovenia",0.931,0.931,0.931,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.928,0.928,0.928,0.928
"5125","BHS","Bahamas",0.726,0.725,0.724,0.723,0.721,0.721,0.719,0.719,0.717,0.717,0.715,0.714,0.712,0.711,0.709,0.707,0.705,0.702,0.7,0.698,0.695
"5167","SWE","Sweden",0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992
"5209","GEO","Georgia",0.904,0.903,0.903,0.903,0.9,0.896,0.892,0.889,0.889,0.889,0.889,0.889,0.889,0.888,0.888,0.888,0.888,0.888,0.888,0.888,0.888
"5251","BFA","Burkina Faso",0.989,0.989,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987,0.987
"5356","EGY","Egypt",0.959,0.957,0.953,0.951,0.949,0.946,0.944,0.941,0.939,0.937,0.934,0.932,0.93,0.927,0.924,0.922,0.919,0.918,0.916,0.913,0.911
"5482","ROU","Romania",0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.865,0.865,0.865,0.865
"5503","SXM","Sint Maarten",0.987,0.987,0.987,0.988,0.988,0.988,0.988,0.989,0.989,0.989,0.989,0.99,0.99,0.99,0.99,0.991,0.991,0.991,0.992,0.992,0.992
"5524","DEU","Germany",0.982,0.982,0.982,0.981,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982
"5608","MHL","Marshall Islands",0.902,0.899,0.896,0.892,0.889,0.886,0.883,0.881,0.877,0.874,0.871,0.866,0.863,0.861,0.857,0.853,0.849,0.846,0.843,0.84,0.835
"5671","KEN","Kenya",0.854,0.851,0.847,0.844,0.841,0.838,0.835,0.833,0.83,0.826,0.823,0.82,0.817,0.813,0.81,0.807,0.803,0.801,0.797,0.794,0.791
"5776","TCA","Turks and Caicos Islands",0.87,0.868,0.867,0.866,0.865,0.864,0.863,0.862,0.861,0.859,0.858,0.857,0.857,0.855,0.853,0.852,0.851,0.85,0.848,0.847,0.846
"5839","QAT","Qatar",0.899,0.895,0.89,0.887,0.883,0.879,0.874,0.871,0.867,0.864,0.86,0.855,0.852,0.848,0.843,0.839,0.834,0.831,0.826,0.823,0.819
"5860","FIN","Finland",0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
"6028","GTM","Guatemala",0.743,0.742,0.74,0.739,0.737,0.736,0.735,0.734,0.732,0.732,0.729,0.728,0.727,0.726,0.724,0.722,0.721,0.72,0.718,0.717,0.715
"6070","TCD","Chad",0.92,0.92,0.919,0.919,0.919,0.918,0.918,0.917,0.917,0.917,0.916,0.916,0.915,0.915,0.915,0.915,0.914,0.914,0.914,0.914,0.914
"6112","NER","Niger",0.952,0.951,0.95,0.949,0.947,0.947,0.945,0.945,0.944,0.943,0.941,0.941,0.939,0.938,0.937,0.937,0.936,0.935,0.934,0.933,0.933
"6175","SEN","Senegal",0.95,0.949,0.949,0.948,0.948,0.947,0.946,0.946,0.945,0.944,0.943,0.943,0.942,0.941,0.94,0.94,0.939,0.938,0.938,0.937,0.936
"6238","MAR","Morocco",0.899,0.898,0.897,0.896,0.896,0.895,0.894,0.894,0.893,0.892,0.892,0.891,0.89,0.89,0.889,0.888,0.887,0.886,0.886,0.885,0.884
"6259","NOR","Norway",0.956,0.956,0.955,0.955,0.955,0.955,0.954,0.954,0.954,0.954,0.954,0.953,0.951,0.95,0.949,0.948,0.948,0.948,0.948,0.947,0.947
"6322","ALA","Åland",0.993,0.993,0.993,0.993,0.993,0.992,0.992,0.991,0.991,0.99,0.99,0.99,0.989,0.988,0.988,0.987,0.987,0.987,0.987,0.987,0.987
"6385","BWA","Botswana",0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.977,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976,0.976
"6406","TZA","Tanzania",0.767,0.764,0.759,0.756,0.752,0.748,0.744,0.741,0.737,0.734,0.73,0.726,0.722,0.719,0.715,0.711,0.707,0.703,0.699,0.696,0.692
"6448","COD","Democratic Republic of the Congo",0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881,0.881
"6490","ABW","Aruba",0.957,0.957,0.957,0.957,0.957,0.958,0.958,0.958,0.958,0.958,0.958,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959,0.959
"6574","MWI","Malawi",0.806,0.806,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.807,0.808,0.808,0.808,0.808,0.808
"6595","GMB","Gambia",0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.979,0.979
"6679","CYP","Cyprus",0.992,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.992,0.992,0.992,0.992,0.992,0.992,0.991
"6784","PER","Peru",0.734,0.734,0.734,0.734,0.734,0.734,0.734,0.733,0.733,0.732,0.732,0.731,0.731,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73
"6805","MKD","North Macedonia",0.97,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969,0.969
"6868","AUT","Austria",0.894,0.894,0.894,0.894,0.894,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895,0.895
"6931","TUR","Türkiye",0.888,0.887,0.887,0.887,0.886,0.886,0.886,0.885,0.885,0.885,0.884,0.884,0.884,0.883,0.883,0.883,0.882,0.882,0.882,0.881,0.881
"6973","NCL","New Caledonia",0.695,0.692,0.689,0.686,0.684,0.681,0.677,0.674,0.672,0.67,0.666,0.663,0.66,0.658,0.653,0.651,0.647,0.645,0.641,0.638,0.636
"7057","KHM","Cambodia",0.834,0.832,0.83,0.827,0.824,0.822,0.819,0.817,0.814,0.812,0.81,0.807,0.804,0.801,0.799,0.795,0.793,0.79,0.788,0.785,0.782
"7099","TUN","Tunisia",0.971,0.971,0.97,0.971,0.97,0.971,0.971,0.971,0.971,0.972,0.972,0.972,0.972,0.972,0.972,0.972,0.972,0.972,0.971,0.971,0.971
"7162","KOR","Korea",0.758,0.755,0.751,0.747,0.744,0.74,0.737,0.734,0.73,0.728,0.726,0.722,0.72,0.717,0.714,0.71,0.708,0.705,0.702,0.699,0.697
"7183","FSM","Micronesia",0.727,0.723,0.718,0.714,0.71,0.706,0.702,0.698,0.695,0.691,0.687,0.683,0.679,0.675,0.671,0.666,0.662,0.656,0.655,0.651,0.646
"7267","SJM","Svalbard and Jan Mayen",0.883,0.88,0.877,0.874,0.871,0.869,0.867,0.866,0.866,0.866,0.865,0.863,0.861,0.857,0.853,0.851,0.849,0.849,0.85,0.85,0.85
"7288","BEN","Benin",0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905,0.905
"7351","YEM","Yemen",0.891,0.888,0.885,0.882,0.88,0.877,0.875,0.872,0.87,0.867,0.865,0.862,0.859,0.856,0.853,0.851,0.848,0.845,0.842,0.841,0.837
"7414","AGO","Angola",0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.929,0.928
